87000003,06:29:49
87000003,06:29:48
87000003,06:29:50
87000003,06:47:35
87000003,06:47:35
87000003,06:47:35
87000003,06:47:38
87000003,06:47:38
87000003,06:47:38
87000003,06:47:40
87000003,07:55:21
87000015,05:11:55
87000015,05:11:56
87000015,05:11:58
87000015,05:23:16
87000015,05:23:17
87000015,06:30:13
87000015,06:30:15
87000015,06:48:00
87000015,06:48:00
87000015,06:48:00
87000015,06:48:03
87000015,06:48:03
87000015,06:48:04
87000015,08:02:42
87000015,08:02:43
87000015,08:21:56
87000015,08:22:01
87000015,08:22:02
87000018,06:30:23
87000018,06:30:23
87000018,06:30:25
87000018,06:51:29
87000018,06:51:30
87000018,06:51:33
87000018,06:51:33
87000018,06:51:35
87000018,06:51:35
87000018,08:16:37
87000018,08:16:37
87000018,08:16:37
87000018,08:16:38
87000018,08:16:44
87000018,08:16:44
87000018,08:16:47
87000018,08:16:47
87000019,06:09:56
87000019,06:09:57
87000019,06:09:59
87000019,06:10:00
87000019,06:29:55
87000019,06:29:53
87000019,06:57:36
87000019,06:57:36
87000019,06:57:36
87000019,06:57:40
87000019,06:57:41
87000019,06:57:43
87000019,08:59:08
87000019,08:59:09
87000019,09:00:47
87000021,05:49:48
87000021,05:49:49
87000021,05:54:34
87000021,05:54:44
87000021,06:30:08
87000021,06:30:06
87000021,06:30:08
87000021,06:48:01
87000021,06:48:02
87000021,06:48:02
87000021,06:48:04
87000021,06:48:05
87000021,07:56:28
87000021,07:56:28
87000024,06:30:06
87000024,06:30:06
87000024,06:30:07
87000024,06:30:09
87000024,06:46:20
87000024,06:46:20
87000024,06:46:20
87000024,06:46:20
87000024,06:46:23
87000024,06:46:23
87000024,06:46:24
87000024,08:48:23
87000024,08:48:23
87000024,08:48:26
87000024,08:51:15
87000024,08:51:15
87000024,08:51:15
87000027,05:26:15
87000027,05:26:17
87000027,05:32:04
87000027,05:32:06
87000027,05:32:06
87000027,06:30:12
87000027,06:30:10
87000027,06:30:12
87000027,06:52:47
87000027,06:52:47
87000027,06:52:50
87000027,06:52:50
87000027,06:52:52
87000027,08:46:07
87000027,08:46:08
87000030,06:14:23
87000030,06:14:23
87000030,06:14:24
87000030,06:14:26
87000030,06:14:26
87000030,06:14:28
87000030,06:30:05
87000030,06:30:06
87000030,06:54:28
87000030,06:54:29
87000030,06:54:32
87000030,06:54:34
87000038,06:29:59
87000038,06:30:00
87000038,06:52:17
87000038,06:52:17
87000038,06:52:17
87000038,06:52:20
87000038,06:52:21
87000038,08:46:30
87000038,08:46:31
87000048,05:16:04
87000048,06:29:45
87000048,06:29:44
87000048,06:44:03
87000048,06:44:03
87000048,06:44:05
87000048,06:44:05
87000048,06:44:07
87000048,07:42:18
87000048,07:42:18
87000048,07:42:17
87000048,07:42:18
87000048,07:44:14
87000048,07:44:14
87000048,07:44:16
87000048,07:44:17
87000049,06:05:32
87000049,06:05:33
87000049,06:05:34
87000049,06:05:37
87000049,06:05:36
87000049,06:05:37
87000049,06:29:52
87000049,06:29:50
87000049,06:29:50
87000049,06:45:44
87000049,06:45:44
87000049,06:45:48
87000049,06:45:49
87000049,08:04:53
87000052,06:30:02
87000052,06:30:04
87000052,06:57:48
87000052,06:57:48
87000052,06:57:51
87000052,06:57:52
87000052,06:57:53
87000052,08:45:49
87000052,08:45:50
87000052,08:48:29
87000052,08:57:19
87000054,06:30:14
87000054,06:30:15
87000054,06:46:36
87000054,06:46:36
87000054,06:46:36
87000054,06:46:36
87000054,06:46:39
87000054,06:46:39
87000054,06:46:39
87000054,06:46:40
87000054,07:52:02
87000054,07:52:02
87000055,05:40:08
87000055,06:12:55
87000055,06:12:54
87000055,06:12:55
87000055,06:12:55
87000055,06:12:57
87000055,06:12:58
87000055,06:12:58
87000055,06:29:46
87000055,06:29:48
87000055,06:44:25
87000055,06:44:25
87000055,06:44:28
87000055,06:44:29
87000055,07:40:51
87000055,07:40:52
87000055,09:05:29
87000058,05:04:17
87000058,05:04:19
87000058,06:29:58
87000058,06:30:00
87000058,06:30:01
87000058,06:51:40
87000058,06:51:40
87000058,06:51:43
87000058,06:51:45
87000058,08:35:42
87000058,08:35:43
87000058,09:09:29
87000061,05:41:10
87000061,05:45:52
87000061,05:45:55
87000061,05:50:19
87000061,05:50:20
87000061,06:29:58
87000061,06:50:19
87000061,06:50:24
87000061,08:15:07
87000061,08:15:08
87000061,08:16:33
87000080,06:08:56
87000080,06:08:58
87000080,06:08:58
87000080,06:29:48
87000080,06:45:30
87000080,06:45:30
87000080,06:45:31
87000080,06:45:33
87000080,06:45:33
87000080,06:45:35
87000080,07:43:04
87000080,07:43:05
87000080,07:43:05
87000080,07:43:05
87000083,05:49:24
87000083,05:49:26
87000083,05:49:29
87000083,06:02:07
87000083,06:02:09
87000083,06:02:10
87000083,06:29:57
87000083,06:29:59
87000083,06:49:33
87000083,06:49:33
87000083,06:49:36
87000083,06:49:38
87000083,07:45:09
87000083,07:45:10
87000083,07:45:10
87000093,05:04:15
87000093,06:30:23
87000093,06:30:25
87000093,06:50:28
87000093,06:50:28
87000093,06:50:31
87000093,06:50:32
87000093,08:27:06
87000093,08:27:06
87000093,08:27:34
87000093,08:27:37
87000093,08:29:23
87000093,08:29:26
87000093,08:29:27
87000093,08:29:29
87000099,05:54:53
87000099,05:54:55
87000099,05:54:56
87000099,06:29:47
87000099,06:29:46
87000099,06:29:48
87000099,06:44:26
87000099,06:44:26
87000099,06:44:28
87000099,06:44:27
87000099,06:44:29
87000099,06:44:29
87000099,06:44:30
87000099,07:48:32
87000099,07:48:31
87000099,07:48:33
87000100,06:30:02
87000100,06:30:00
87000100,06:30:02
87000100,06:51:16
87000100,06:51:17
87000100,06:51:20
87000100,06:51:22
87000100,08:15:18
87000100,08:15:19
87000100,08:15:20
87000100,08:15:20
87000100,08:15:22
87000100,08:31:25
87000100,08:31:26
87000100,08:31:26
87000100,08:31:27
87000111,05:32:26
87000111,05:32:27
87000111,06:30:22
87000111,06:30:23
87000111,06:30:22
87000111,06:54:38
87000111,06:54:38
87000111,06:54:38
87000111,06:54:42
87000111,06:54:43
87000111,06:54:44
87000111,08:48:04
87000111,08:57:50
87000116,06:29:56
87000116,06:47:36
87000116,06:47:36
87000116,06:47:39
87000116,06:47:41
87000126,06:05:08
87000126,06:05:09
87000126,06:05:11
87000126,06:05:13
87000126,06:29:45
87000126,06:29:43
87000126,06:41:46
87000126,06:41:47
87000126,06:41:46
87000126,06:41:49
87000126,06:41:49
87000126,06:41:50
87000126,07:34:36
87000126,07:34:36
87000126,07:34:36
87000127,06:30:03
87000127,06:30:06
87000127,06:30:04
87000127,06:30:06
87000127,06:53:34
87000127,06:53:34
87000127,06:53:34
87000127,06:53:34
87000127,06:53:35
87000127,06:53:38
87000127,06:53:39
87000127,06:53:40
87000127,08:20:26
87000127,08:20:26
87000127,08:20:26
87000140,06:05:31
87000140,06:05:33
87000140,06:05:33
87000140,06:05:35
87000140,06:30:07
87000140,06:30:07
